date,AAPL,AMD,AMZN,CL,COIN,COPPER,EUR,GOLD,GOOGL,HOOD,INTC,JPY,MAG7,META,MSFT,MSTR,MU,NATGAS,NFLX,NVDA,ORCL,PLATINUM,PLTR,RIVN,SILVER,SNDK,TSLA,URNM,USA500,USTECH
2025-11-12,,,,,,,,,,,,,,,,,,,,6846968.22,,,,,,,,,,
2025-11-13,,,,,,,,,,,,,,,,,,,,13086372.52,,,,,,,9928569.22,,,
2025-11-14,,,,,,,,,,,,,,,,,,,,14250420.04,,,3185276.03,,,,13426938.27,,,
2025-11-15,,,,,,,,,,,,,,,,,,,,11777816.39,,,3285603.54,,,,9996123.86,,,
2025-11-16,,,,,,,,,,,,,,,,,,,,10456093.02,,,2950881.1,,,,8281305.45,,,
2025-11-17,,,,,,,,,,,,,,,,,,,,13073944.72,,,4645131.37,,,,10633944.96,,,
2025-11-18,,,3421455.88,,,,,,9997618.94,,,,,,,,,,,14763306.71,,,5552268.42,,,,11411945.24,,,
2025-11-19,,,6549367.71,,,,,,21641588.23,,,,,,7594099.63,,,,,23525968.74,,,6698209.13,,,,12683167.4,,,
2025-11-20,,,6933009.02,,,,,,27036066.67,,,,,6669591.66,7346050.48,,,,,28566240.84,,,7681456.16,,,,15660431.16,,,
2025-11-21,2515328.94,,7200407.85,,,,,,28960419.87,,,,,7527971.19,6947490.89,,,,,35835580.12,,,11680384.1,,,,18059887.64,,,
2025-11-22,1804762.76,,5965943.01,,,,,,24132817.58,,,,,5228283.65,5381053.09,,,,,36101116.95,,,11562813.82,,,,17974562.1,,,
2025-11-23,1574047.5,,5143842.36,,,,,,20832197.95,,,,,4102123.77,4465460.75,,,,,36174948.73,,,11721002.85,,,,17966022.56,,,
2025-11-24,3337687.12,,5674267.39,,,,,,23655978.58,,,,,4738897.48,4702675.58,,,,,38324155.02,,,12929766.14,,,,19014096.44,,,
2025-11-25,4900080.96,,6858906.83,,4411717.07,,,,29001214.86,,,,,5970435.5,5183881.18,,,,,44389010.81,,,13578115.23,,,,21393607.79,,,
2025-11-26,4732122.49,,6039740.89,,6540417.94,,,,29158087.89,6548126.14,,,,6239897.46,5052513.99,,,,,41624505.52,,,13661484.98,,,,22338932.04,,,
2025-11-27,4234235.65,,5110493.43,,4796692.45,,,,25401502.8,4173218.76,,,,5516921.02,4296780.44,,,,,35881715.33,,,12045705.51,,,,19023348.71,,,
2025-11-28,4149444.53,,4654851.21,,5041073.68,,,,24881742.62,4097532.11,,,,4757392.23,3836915.21,,,,,28764600.45,,,8694177.85,,,,16604365.32,,,
2025-11-29,4101243.38,,4648345.49,,4195830.78,,,,25236029.1,3174739.86,,,,4805859.51,3913258.05,,,,,28256299.88,,,8630139.37,,,,16648892.82,,,
2025-11-30,4006840.44,,4783003.7,,3620520.19,,,,25518941.03,2707622.7,,,,4985311.35,3961855.93,,,,,27869768.84,,,8395797.94,,,,16637619.21,,,
2025-12-01,3286512.43,,4867481.96,,4911772.77,,,,24742654.92,3905679.05,,,,4640264.37,3769532.24,,,,,28190549.35,,,7409782.88,,,,15939518.84,,,
2025-12-02,2203346.84,,5148041.68,,5798408.44,,,,21683725.31,4556800.62,,,,3541056.94,3202952.78,5210508.88,,,,24739486.14,,,7298937.12,,,,14851313.66,,,
2025-12-03,2165217.63,,5900685.67,,6288974.57,,,,19460798.25,4964220.25,3535261.97,,,2917453.11,3234862.18,6322617.25,,,,23134396.6,,,7124105.32,,,,16087960.72,,,
2025-12-04,2605669.35,4028580.96,7247853.58,,8142030.67,,,,19849908.37,6439887.64,2726916.62,,,4731033.16,3924615.55,7930128.2,,,,24969914.16,,,8518221.8,,,,19244715.83,,,
2025-12-05,2554920.88,3071109.16,7382427.22,,10826841.58,,,,17573554.05,7314007.17,2352225.13,,,5442598.88,4019256.28,9440787.91,,,,24806721.25,4646236.0,,8838815.64,,,,20954470.91,,,
2025-12-06,2470025.11,2078400.31,7296446.82,,10913043.37,,,,16771351.14,7322075.76,1839633.97,,,5343320.08,4016568.33,7784857.25,,,,24686854.38,2371669.94,,8677639.31,,,,20782962.02,,,
2025-12-07,2434654.29,1597753.5,7073363.32,,10959758.64,,,,16317658.47,7338236.42,1505194.81,,,5096940.69,3908090.24,6699324.19,,,,24527896.62,1641288.28,,8528164.06,,,,20538430.77,,,
2025-12-08,2203198.79,2632265.42,6146382.95,,10309548.27,,,,14371633.03,7039980.96,1682607.61,,,4875994.14,3863326.22,6585880.78,,,606386.09,23607490.83,1758163.51,,7706367.37,,,,19889499.83,,,
2025-12-09,2042806.97,2803717.25,4668402.48,,10001109.52,,,,12305793.19,7099991.24,1678823.31,,,4865471.84,3625900.51,7274865.89,,,520004.9,21493206.27,1652287.24,,6993034.56,,,,18919429.96,,,
2025-12-10,1880892.92,3158920.7,4596272.36,,9764081.15,,,,12160461.29,7231079.87,1475074.04,,549097.23,5172642.26,3507468.79,7507385.12,,,587966.76,19240970.53,2426751.88,,9595988.71,,,,17034465.74,,,
2025-12-11,1446315.66,2821976.18,3808582.52,,9282919.64,,,,12352044.75,7329158.38,1318809.36,,782353.78,3771349.98,3155991.3,6716210.95,,,680128.81,19561274.79,3458691.41,,9967886.54,,,,15000211.19,,,
2025-12-12,1458102.97,2985638.1,3417376.38,,7270674.7,,,513946.33,12012636.35,8103027.43,1321404.27,,791689.44,3249510.3,2933757.21,5316264.58,,,819226.38,20959551.52,3805062.07,,10303524.81,,,,13925873.61,,,
2025-12-13,1445449.16,2997478.99,3375499.5,,7159172.79,,,346232.14,11833076.62,8071731.58,1302383.4,,682899.79,3261833.13,2771913.37,5168505.96,,,686839.43,20887401.26,3807419.37,,10194679.3,,,,13881176.71,,,
2025-12-14,1472238.76,2982902.8,3331369.33,,7071108.61,,,293417.71,11535885.73,8029863.46,1314400.07,,583438.01,3272818.53,2746105.5,5093500.79,,,626237.98,21188629.51,3830627.0,,10139764.19,,,,14080833.25,,,
2025-12-15,1422381.31,2158678.42,3439000.98,,6702443.88,,,427258.41,9022805.37,7786672.57,1184125.15,,599064.05,3054206.33,2284174.47,5038887.24,,,639718.22,18280178.78,4106251.02,,10425756.08,,,,16298757.61,,,
2025-12-16,1299291.68,1869508.83,3587972.41,,6170676.41,,,630981.08,8496691.6,7498385.16,1087460.55,,663771.32,2718525.49,2102887.32,4253089.06,,,674095.32,16035270.01,4227908.86,,10509050.19,,,,21164804.47,,,
2025-12-17,1329806.51,1410247.82,3185868.17,,6212674.35,,,740114.86,7502547.52,7470944.25,903171.71,,878415.31,2531084.38,1503490.55,3769124.84,,,746631.73,15946054.72,4008712.74,,7741822.01,,551774.13,,23742619.63,,,
2025-12-18,1760738.37,1362026.43,2977699.16,,5875933.9,,,1025271.93,6454631.5,6764122.09,942671.47,,978855.92,2242024.15,1077398.32,4437623.13,,,729812.17,13850234.19,3361817.97,,7318101.75,,1694469.03,,26525886.22,,,
2025-12-19,2424654.98,1241432.52,2999588.57,,5213142.81,,,1221910.36,5573404.1,5253216.21,937730.55,,1113256.11,2088288.84,1010892.79,4706151.78,449548.64,,602592.0,12253621.97,3393878.16,,6754118.33,,2376766.47,,25817587.15,,,
2025-12-20,2444145.04,1225928.14,3002187.44,,5155687.92,,,1221170.24,5600691.92,5260582.51,919312.4,,1088827.64,2050002.08,1006751.73,4697504.23,241891.04,,604832.77,12231418.5,3658933.76,,7300291.66,,1818072.23,,26000103.63,,,
2025-12-21,2402746.43,1230271.98,3020211.83,,5097212.44,,,1207682.13,5541244.34,5244412.15,895345.91,,1079169.29,2044430.74,992878.43,4621297.4,166357.96,,571809.48,11712715.84,3641958.38,,7309293.75,,1648179.17,,25732405.0,,,
2025-12-22,2364421.33,1211719.82,3084742.58,,4829290.37,,,1720059.81,5611704.5,4752712.91,754235.74,,1049696.68,2123614.09,924020.41,5073682.91,209452.17,,565507.65,10536694.88,3347614.04,,7014637.92,,1721610.57,,25276206.81,,,
2025-12-23,2248375.59,1153286.53,2843339.91,,4755568.94,,427570.37,2326407.72,4956714.73,4948113.11,714607.47,320670.61,1008778.84,2043572.47,849526.36,5018664.81,215293.74,,505017.57,9836853.97,3269347.25,,6453373.44,,1926262.98,,20052979.13,,,
2025-12-24,1949416.52,981414.65,2242496.97,,4090938.99,,413448.61,2581798.23,4003726.01,5088228.98,870280.24,441396.97,776310.46,1637960.56,697215.74,4658041.48,374266.86,,362134.57,7367174.31,2835633.09,,5636112.56,,2589386.79,,15494089.92,,,
2025-12-25,1365532.96,794490.88,2041289.39,,2879103.52,,327284.28,2349857.64,2863874.06,4022670.97,717937.76,330116.08,584576.62,1315132.39,559313.41,3200658.17,326047.02,,244311.42,5354897.07,2134489.34,,3986692.43,,2454907.67,,10949407.44,,,
2025-12-26,653451.37,553640.95,1843880.79,,2471786.23,,327647.04,2679502.56,2295670.45,3759325.93,537300.94,296294.77,416321.55,1032651.86,438632.98,2547883.23,281921.58,,224788.91,4808632.19,1317927.49,,3116887.39,,4956194.19,,9627273.41,,,
2025-12-27,648827.39,548915.66,1864784.95,,2447732.37,,273506.56,3062689.21,2409016.14,3741112.36,536673.1,243255.11,404152.06,1029751.51,447329.24,2544990.09,277669.1,,227598.84,4838581.82,1120467.06,,2580665.63,,5950189.7,,9554320.22,,,
2025-12-28,649310.75,543417.87,1846393.59,,2574601.99,,234335.65,3226230.87,2421662.62,3726696.43,575436.74,205749.95,410813.2,1001711.01,446906.04,2527257.92,278743.33,,230642.44,4939452.63,1735625.87,,2546400.82,,9389481.91,,9919930.85,,,
2025-12-29,763006.03,645296.58,1677684.27,,2785804.04,,356200.8,4031493.69,2216983.22,4207088.0,595124.96,193117.93,387413.53,846805.54,539705.68,1980043.74,290452.92,,175314.93,4797397.06,1684862.76,,2627334.51,,19773397.48,,7992923.68,,,
2025-12-30,710832.58,608796.35,1625570.42,,2703070.58,,388342.36,3888137.89,2554918.73,4021444.23,794528.7,211136.16,367081.2,953567.52,550429.72,1756901.45,453369.63,,184627.2,4631132.46,1794909.55,,2558567.36,,26888266.43,,7538529.1,,,
2025-12-31,798942.57,809720.02,1733623.45,,2613862.83,,468963.66,4153021.5,2702438.22,2800250.37,743212.81,170092.53,385902.04,881969.58,535302.51,1560378.35,407304.48,,233511.8,5265492.64,2400985.63,,2312530.5,,33121437.2,,8442766.42,,,
2026-01-01,797288.33,835555.98,1471044.25,,2711771.57,,472160.51,4155150.67,2711417.13,2806613.6,831548.62,162474.19,342635.66,886089.38,525425.15,1565353.88,403387.83,,261499.78,5343839.78,2380166.84,,2387114.43,,33794590.68,,8282258.92,,,
2026-01-02,909082.47,1053764.37,1884551.17,,2889473.66,,571579.82,4516630.04,3449727.8,2918145.44,1116178.26,216794.97,357089.71,1080796.9,614401.81,2125805.12,470929.38,,280805.61,5413226.98,2375272.76,,3129090.55,,35412475.53,,9468697.28,,,
2026-01-03,939124.96,1101929.79,2773183.7,,2917118.13,,611546.65,4418522.06,3435712.71,2936394.69,1401040.83,283139.51,431099.76,1578258.71,645343.79,2135460.62,496585.75,,277760.12,5430365.66,2475679.57,,3166203.82,,35287617.31,,9387986.45,,,
2026-01-04,937038.02,1186779.26,2873846.22,,2852421.3,,714627.93,4636435.5,3469082.2,2913326.4,1397004.72,425459.66,447365.56,1637908.11,648227.83,2431050.88,494388.88,,283986.84,5455742.43,1840938.3,,3577055.22,,32757504.03,,9185226.98,,,
2026-01-05,836193.67,1332471.73,3341156.37,,3236790.72,,739396.97,4895566.18,4175465.12,3412344.08,1495548.6,441897.35,518578.98,1968707.1,669398.16,3052076.26,519928.18,,350033.2,5732551.11,2044023.69,,4103609.61,,26486900.43,,8682531.75,,,
2026-01-06,1007644.63,1500724.03,4026573.77,624547.33,3367133.29,,849980.63,6805900.18,4970668.44,2803107.2,1448974.64,490178.28,506454.1,1875234.77,747014.98,4233187.8,485450.47,,367393.35,6187162.37,1874996.92,,3882060.76,,27165120.36,,9125666.89,,,
2026-01-07,1039399.81,1586692.54,4117747.98,683774.08,3188331.25,,890506.92,7291755.68,5501410.26,3315031.99,1953210.4,793282.74,563389.13,2015298.68,816870.03,5864286.18,624473.54,,341628.01,6708899.21,1175970.88,,4409773.73,,29338188.21,,8370257.86,,,
2026-01-08,1303344.9,2278367.09,4951635.11,836376.7,4847575.45,,1031558.98,8135983.81,7247408.38,4866295.76,2836967.07,972989.56,686736.02,2413863.01,1006990.89,7681382.67,971833.13,,503858.28,9018368.42,1556978.14,,5614566.33,,34039486.86,,10681878.89,,,
2026-01-09,1190370.7,2119855.25,4689776.66,1069889.05,4610256.13,,1071239.83,7905387.35,6820804.9,4759667.69,3291429.83,1015915.28,671060.54,2231763.67,992828.45,8140526.13,1068762.02,,537174.04,8407836.04,1557530.93,,4911288.13,,35435998.2,,10375352.27,,,
2026-01-10,1144393.43,2083202.76,3869567.14,909097.11,4610654.57,,1056890.32,8346526.72,6803317.02,4783589.14,3615614.52,971526.24,627473.86,1733906.4,952780.18,8232155.53,1076749.43,,535851.76,8371741.77,1487772.91,,4857405.91,,36097987.13,,10322040.93,,,
2026-01-11,1168392.67,2005521.56,3978988.69,868456.67,5445818.46,,4341318.15,8521794.66,6765507.2,4756160.2,3644938.9,7726764.15,644965.9,1669291.63,945559.7,8055296.76,1081098.88,,636143.93,8541147.3,1483751.21,,4454053.75,,36761520.38,,10150241.79,,,
2026-01-12,1443778.95,2042377.58,4148473.3,977893.49,5028495.11,,4529791.76,10972298.68,7017952.54,4171601.14,5016394.86,8581860.69,678350.68,1445282.0,909869.82,7919159.15,1216206.63,,646191.84,8263053.79,1444691.53,,3725453.56,,44207987.32,627871.09,10427382.27,,22396332.26,
2026-01-13,1467745.85,2273753.47,4407408.81,1126927.04,5187759.29,,4469083.95,10299003.4,6764137.61,5583186.81,5650104.57,8949205.97,735900.92,1692803.61,991151.32,8107413.15,1515112.11,,902590.31,8283708.33,2109152.64,,4656239.05,,53688236.47,1858752.34,11628746.63,,46383509.79,6533314.63
2026-01-14,1447338.87,2385465.57,4654790.91,1318234.8,5830689.17,1624079.12,4416545.37,11857514.36,6730551.99,5629120.84,6434163.87,8895215.67,733852.3,1787587.39,1112318.33,9006621.04,1694532.38,,1015691.74,7977544.85,2458282.44,,4796176.4,179278.33,69550339.11,1489006.16,13033733.78,,45956455.76,6579209.13
2026-01-15,1369517.67,2353512.42,4319640.17,1387469.47,5200131.52,2381060.82,4591129.2,13545350.96,5927319.66,6163152.43,6636683.16,8898751.89,677544.08,2351184.91,1246820.01,9250699.03,1821591.35,,927699.11,6812060.63,2255866.15,,4241755.2,260860.62,97492911.19,1800423.34,11827889.02,,39904948.59,6110499.12
2026-01-16,1410862.37,2765319.18,4365495.88,1266198.83,5353916.2,5408969.19,4686269.98,16616215.03,6319276.81,6585602.62,6931533.4,9007792.91,639182.5,2650366.84,1400541.58,9153598.19,2234654.63,,893261.61,7105556.88,2396422.25,,5809881.68,249903.34,115582202.73,1759194.25,11319428.1,,35209682.54,5140820.64
2026-01-17,1570828.87,2766824.95,4919542.15,1262904.96,5409397.02,4524327.95,4877649.29,16158090.33,6369545.19,6550221.92,6387603.85,9070591.47,618473.37,2685503.42,1416000.4,9091682.63,2313674.02,,892432.31,7078767.88,2500564.08,,5807743.97,196732.85,115383278.07,1484692.19,11379808.77,,29966399.21,4169817.52
2026-01-18,1575396.9,2791312.9,4800309.04,1198249.21,4583855.7,4093444.01,1716856.59,17201798.67,6442118.36,6572106.7,6343579.32,2330993.66,594721.28,2688218.55,1421376.28,9115646.2,2360081.58,,793913.94,6893307.18,2504503.33,,5839300.32,163667.24,120297006.54,1286606.22,11553846.83,,26805395.04,3606979.51
2026-01-19,1433366.62,2448522.85,4015145.55,1108902.22,4348946.8,6622514.52,1578034.64,15271766.3,5398163.46,6250188.36,5061457.25,1685613.17,641893.29,2600622.86,1394261.0,8458224.41,2342236.53,,756583.95,6849024.38,2486227.11,,5424404.15,142707.92,124848411.84,1237822.85,10885154.33,,26071792.75,3418492.74
2026-01-20,2043868.72,2415953.5,3906148.92,1002032.17,4559299.94,9293462.64,1850422.42,17766139.91,6269420.67,7130026.24,6797238.95,1692294.68,721961.08,2849190.68,1385513.76,8072224.08,2593430.53,,1600729.66,7896819.01,2690563.15,,5887637.68,176994.64,130465583.98,1371938.35,11002205.32,,18418667.06,2885282.23
2026-01-21,2226900.96,2638243.16,3792067.69,980622.36,4278742.24,12096658.94,2095032.43,28598026.19,7931907.75,8282039.15,10133479.41,1694569.72,771294.1,3025510.2,1327850.52,6299185.51,3903552.01,407845.33,2722777.61,9262319.68,2794406.66,,6282250.47,295028.43,136838988.4,1729495.77,11924565.71,,20157004.07,2414362.46
2026-01-22,2485164.85,3119324.52,3969671.74,1001427.3,4936895.99,12658160.93,2055989.49,34379952.7,8346129.39,8849781.36,13653303.09,1835210.7,803704.88,3420113.04,1599289.68,5277617.14,4839214.97,6318731.54,3291870.79,10986483.22,3286774.3,,6713092.54,378307.5,128277259.56,1925722.41,14823585.6,,23376155.67,2132537.97
2026-01-23,2480453.26,3405449.61,4082956.19,1407718.4,6379231.63,15383948.72,2267348.19,40297788.34,8121167.07,9766117.76,15835696.87,2233814.03,856684.72,3589543.9,1560082.86,4688450.9,5213728.0,5820742.13,3535408.66,12941967.83,3170116.51,,5145061.09,444496.09,147397006.8,3129379.62,18294512.96,,28971800.68,2477593.55
