date,AAPL,AMD,AMZN,CL,COIN,COPPER,EUR,GOLD,GOOGL,HOOD,INTC,JPY,MAG7,META,MSFT,MSTR,MU,NATGAS,NFLX,NVDA,ORCL,PLATINUM,PLTR,RIVN,SILVER,SNDK,TSLA,URNM,USA500,USTECH
2026-01-24,2319682.08,3404463.86,3441884.52,1510717.72,6326526.53,17398270.39,2158137.95,42555811.16,7942241.46,9776677.58,15930192.84,2310185.46,841291.86,3572657.65,1561905.21,4658676.35,5149170.64,6278950.56,3552536.58,12999468.44,2959103.18,,5129153.73,442191.94,154352544.78,3125013.42,18820851.63,,29901595.93,2609888.93
2026-01-25,2483399.0,3392323.18,3518167.04,1901508.78,6336957.13,21139287.74,4804774.42,46658358.55,7976408.7,9864221.0,16196988.75,7762468.96,823852.25,3701368.53,1653206.5,4694169.32,5276487.05,6435650.37,3751725.96,15525098.37,3016075.18,,5205765.9,460150.11,163304932.39,3210363.95,20573651.98,,32368714.12,2697090.35
2026-01-26,2754908.48,3744644.33,3869249.48,2190835.93,7667697.16,30546603.06,5038681.14,63538914.97,8631575.35,12001568.48,17596194.21,8610534.65,684796.19,4098792.0,1898530.17,4952539.79,5828352.39,7670449.87,4117199.36,17509702.1,2971388.41,,5790285.5,531134.34,283318724.17,3819930.73,23163147.37,,39527890.07,3372885.18
2026-01-27,2396233.48,3496396.61,3462391.56,2460301.76,7257714.16,31604992.76,5773599.48,75495905.58,7909188.92,11502062.73,16262286.45,8709223.38,540982.76,3733011.83,1929804.61,4458122.1,6785526.95,7795812.72,3310508.14,18086677.11,2240198.62,7060896.74,4622944.83,566595.56,432543382.92,4338073.34,23207858.62,,44612280.58,4034790.31
2026-01-28,2484336.66,3208677.54,4422826.62,3740113.61,7273132.09,34252735.26,6255574.64,100982871.36,6973473.27,10618464.16,13360785.45,9406820.86,498481.89,7064066.47,2847022.92,3884912.0,7175258.13,8676024.75,2135497.72,22595007.69,2332719.25,10431474.33,3713734.31,547476.63,575091571.18,4847079.29,26766381.47,,49312967.36,4685447.62
2026-01-29,3381489.53,2524100.42,5705415.89,5830297.81,6698639.94,78047413.23,6769533.67,170561920.46,8819009.78,10026762.17,10334943.23,9499793.66,714666.01,9128628.85,3769826.47,3581777.58,7174812.54,8265641.98,1680485.56,28758314.77,2254771.5,17592983.27,4397258.77,602427.56,776785491.12,5723724.92,34339410.32,1146357.35,63103732.72,5238586.29
2026-01-30,4136610.99,2357180.91,6923639.83,7256112.27,5698616.78,111275065.37,6992837.92,255007892.07,11053104.17,13185725.94,10737832.37,9409087.86,921046.74,9872905.47,4833561.1,4359870.57,7914754.96,8296433.12,1469488.09,30265544.77,2258268.25,20397780.97,4612923.84,873519.31,1116346600.06,7561542.79,35153439.02,1414609.33,83905217.3,5560621.0
2026-01-31,4262893.38,2407523.59,7170783.51,7318063.38,6044687.04,112537026.1,7018795.67,262267714.96,11836853.05,13303890.22,11079280.2,9415585.47,969218.64,10125861.99,4991104.15,5139894.69,8187414.52,7279147.42,1459024.07,30816198.17,2288198.57,16470862.25,4757827.53,884413.46,1131231719.27,7665318.55,35659053.03,962843.2,83461358.2,5566881.91
2026-02-01,4171841.79,2446477.45,7985142.98,7615307.05,6378247.59,111191279.39,4282999.72,269272174.58,12729589.34,15236694.75,11232140.99,4074047.93,1030221.21,10368057.2,5783147.9,5835815.81,8098824.37,6371915.87,1249674.05,29586318.31,2254199.59,13914259.72,4744012.71,864149.7,1148854950.67,7632130.21,35960950.92,729816.48,83756762.55,5502607.12
2026-02-02,4630676.73,3042761.0,9300906.43,8405609.29,6099892.67,113798591.46,4564944.51,322775282.96,14494706.82,18930113.27,13868863.5,3294242.26,1652896.28,11455921.44,6740919.34,9057663.29,9778091.77,6727943.66,1027026.33,35085168.28,3139569.09,14401612.84,8482116.69,970188.71,1270035995.24,9984196.34,37496119.02,682896.17,121042873.51,5369630.34
2026-02-03,4756896.24,4154269.29,10501828.22,10126482.13,6801934.99,125658417.34,3883463.55,369551937.5,15919120.25,22166287.22,20218786.4,3037171.48,2261237.87,13029333.79,7314122.87,10995283.81,9444318.6,7353200.7,895586.85,42289454.08,3313720.6,17664791.18,11394968.71,966406.68,1276748878.72,11300769.52,40000570.38,660218.34,127439644.52,7404706.68
2026-02-04,5133224.45,6517544.81,10472314.74,10046567.27,6802813.0,128663308.9,3540554.17,376519345.44,22004875.01,23652394.36,23078042.31,2527563.82,3352912.36,10524654.06,7374773.48,11950828.86,9206356.35,7694930.04,1096111.6,41631454.94,3106696.74,17119153.47,13066444.17,930007.01,1292260827.0,12236962.17,36481493.45,727422.0,129854329.98,9639775.32
2026-02-05,5002287.12,7622376.39,14497395.43,8741619.18,7598814.81,92285571.75,3135229.66,339421264.09,25042222.48,25776669.28,25828943.07,2418474.99,4675630.36,8800276.56,7331569.91,14101406.83,12163503.05,7405935.41,1554860.53,37964279.07,3143533.67,15686295.82,13560032.9,1250765.66,1498094888.59,19546978.46,29450258.36,659124.06,141995330.93,9576140.97
2026-02-06,4922777.6,7935499.72,18512034.04,7315192.59,8672506.16,60237103.77,3049457.23,270126600.68,26183995.71,27297040.23,26372426.3,2118950.35,5149352.58,8970203.88,8386674.3,16444768.53,12734747.79,7448581.24,1790368.37,38782459.42,3402748.97,14730651.74,14721285.24,1168025.85,1395938382.75,18754525.05,28502261.35,478684.94,138207842.03,9290526.45
2026-02-07,4864095.04,7877450.06,18533316.61,7142902.73,8432315.9,56995769.13,2940271.55,262773358.1,25620551.09,27434731.35,25956818.99,2059338.72,5257689.44,8804472.81,8341754.68,16380165.38,12450775.28,7470781.62,1784449.71,38188134.49,3386999.63,14650047.14,14616521.53,1155846.86,1375158918.48,18653304.84,27782021.16,484465.18,138540879.24,9174243.37
2026-02-08,4854172.69,7818227.17,17659119.12,6449709.27,8100553.28,55703965.34,2875631.82,256825776.37,24764627.4,25531992.8,25603316.94,2264885.39,5258202.16,8466108.02,7545577.96,15807422.53,12378969.66,7580301.64,1785635.89,36982717.18,3368443.66,15850855.59,14540424.83,1167463.07,1355602741.13,18618128.95,25924186.15,489972.61,138060263.27,9105116.12
2026-02-09,4372646.77,7846604.72,17540670.02,5604789.59,7966135.31,46063842.65,2645703.34,200615583.57,23641802.52,22565588.33,25493101.25,2347632.61,5158785.13,7686122.61,7517457.06,13539240.5,13461780.57,5483070.04,1867537.21,34184669.76,3287605.97,15391432.91,11425293.17,1326466.49,1177602921.98,17678852.09,23489904.97,819212.75,105957356.79,8723703.16
2026-02-10,4556211.45,7392799.87,17256207.81,3953342.85,8276854.74,32573379.48,2433508.88,145348437.73,22850756.94,20357581.0,20938064.7,2269298.82,4990071.11,6809263.02,8547672.29,12387548.39,14604644.37,3830203.68,2344145.86,29398271.58,3693627.21,11879836.55,9365040.9,2079021.29,1054051913.37,17272994.98,21098369.15,1103176.29,106703560.88,6292279.65
2026-02-11,4585058.24,5203459.25,16708060.26,2761912.79,8598538.08,26901743.48,2353053.35,112401530.62,18609860.3,23121786.22,19207164.93,2366892.67,4353448.91,7041694.83,8487160.9,12621285.05,15749464.95,2672282.59,2318397.55,26760002.38,3630761.02,11517256.14,8482634.71,2367683.92,932541965.84,17230904.25,21258040.35,960583.18,110327582.11,3517017.03
2026-02-12,4226214.5,4116555.69,11811265.61,1989443.2,8824343.45,20858699.89,2359427.63,84249245.69,14514352.56,22204156.02,16937994.65,2351178.39,3412418.02,6684947.99,7815432.16,10982846.6,15281676.92,1821526.5,2005514.41,25605085.06,3462490.73,10502268.54,7467838.62,2573191.36,610690960.7,11501631.9,20285156.91,961276.81,102631140.52,3348920.83
2026-02-13,4115829.93,3746976.31,7341243.13,1649648.88,9614365.5,18169708.35,1876837.65,66283854.05,12769024.04,18743715.41,15648849.58,2305333.83,3315183.81,6148649.01,6325304.88,8655818.87,14393190.7,1576404.67,2028011.92,24368853.83,3574169.37,8075431.57,7012672.69,4342359.59,399635450.36,10962710.19,20536490.68,924055.02,104097057.75,3493127.75
2026-02-14,4108020.83,3773094.09,7181376.06,1643148.32,9689123.93,17939102.94,1901685.19,65010032.42,12666734.41,18963154.19,15783746.62,2219376.64,3203978.73,6083697.53,6331947.8,8216652.81,14406512.05,1597295.64,2027383.35,24635368.7,3578647.0,8060255.76,7016725.78,4363577.69,398356454.4,11009443.97,20802045.65,925010.28,104083620.96,3605569.34
2026-02-15,4051224.22,3860818.89,7191676.77,1656203.38,9748571.73,16847666.52,1910579.76,61801516.44,12641821.16,20016456.92,15742472.42,1799869.91,3236781.88,6085047.73,6568484.01,8199176.7,14407666.19,1527728.15,2105473.03,25159486.97,3567539.09,7061838.52,7010693.39,4351358.93,396432781.23,11036521.01,21082507.84,916862.94,104326994.13,3823291.89
2026-02-16,3697329.97,2944554.5,5531310.3,1553237.49,9209921.99,12859387.3,1584935.21,49734912.77,11426296.93,16976759.63,11740357.83,1531359.35,2708254.78,5411530.2,5435801.99,7464989.81,11000156.75,1493098.36,1893665.77,20571653.2,2451324.49,5578840.49,5926350.88,4013603.58,341409711.36,8997036.58,18723305.15,518095.42,95521357.29,3809359.82
2026-02-17,3842017.54,2698389.77,5276005.96,1823718.41,9197645.83,11827627.0,1613082.29,55223360.1,11468635.57,15935066.82,11132096.01,1429887.89,2689798.25,5737922.66,4932794.29,6708677.3,10888537.61,1957775.03,1981118.63,20515890.83,2027441.67,6617254.33,5918714.08,3947410.22,350151015.74,8433993.14,18884317.16,434759.0,102018971.47,3943722.33
2026-02-18,3628140.09,3086695.82,5245162.61,2463970.81,8733772.96,9948895.44,1577746.81,49911791.14,9360452.53,11913389.95,9867968.97,1080940.04,2466837.96,5042340.05,4481295.79,5651610.04,9939339.18,2206110.18,1886855.6,23322980.09,1871722.09,6161344.34,5694813.41,3780805.18,316402296.17,8848293.75,17385894.24,654906.17,95666634.75,3789738.07
2026-02-19,3206882.15,3075170.26,4825870.26,4706840.48,7383747.45,8606441.56,2053819.98,45137305.95,8719434.34,10353819.07,9441225.39,1259761.37,2076626.04,4311817.91,4402147.7,5109884.54,6974167.99,2922694.34,1831065.99,23047901.67,1800888.99,4526825.56,5283473.84,3287426.34,242130415.57,8723245.77,17026487.13,682183.2,89207889.2,3484349.75
2026-02-20,3102356.45,3233816.83,5017103.83,6828669.73,5827471.37,6941407.36,2903005.2,49721618.1,8990212.17,9596297.16,8660149.35,1709068.09,2064836.31,4092044.39,4283451.0,4776033.9,8407348.16,3017761.13,1812568.52,24450335.44,1431907.32,4419098.06,5213983.98,1461967.44,251076261.49,9222014.36,15555436.49,721153.37,93100007.84,3284371.04
2026-02-21,3077076.62,3217675.47,5010638.56,6901654.79,5738013.15,6967949.93,3244892.73,52018748.25,9314137.39,9444818.34,8639794.21,1962742.46,2170818.72,4112622.67,4295466.63,4687375.52,8411178.63,2963413.72,1813820.56,24703648.56,1442073.68,4414981.08,5212164.45,1457367.35,253221991.37,9223278.11,15198615.28,738522.11,97113264.24,3448910.95
2026-02-22,3112035.69,3156462.97,5055921.34,7523593.21,5704623.15,6803014.4,4014329.62,55754964.17,9560422.76,8573277.25,8679336.28,2227082.4,2084935.8,4146542.21,4054191.91,4520733.0,8405095.33,3164696.88,1744345.77,24629459.59,1447566.54,4097697.47,5344779.55,1456098.16,261616697.44,9184829.72,14756006.68,836650.94,98212560.94,3287477.17
2026-02-23,3597531.8,3386879.03,6439237.72,9372805.66,5758430.87,6862881.75,4664208.35,63971447.74,11284470.77,11321758.44,10462424.29,2484916.42,2324769.42,5243285.25,5260206.4,4434913.95,9263545.8,4368373.15,1945385.3,28310112.95,1693651.79,4343744.99,6045438.3,1862385.97,312192087.17,11538699.85,16870382.67,1246854.15,112898234.22,3535043.2
2026-02-24,3069224.9,4466875.09,6316653.6,11845969.71,5222441.04,8844703.15,4905072.86,66069403.39,10996967.4,11649768.09,11965369.72,2794113.44,1987794.03,4759196.25,4683181.48,4343026.96,8360526.84,4773751.12,1461386.74,30786184.36,1483664.02,3826573.39,5380474.69,1364364.86,352777702.33,14862510.7,15493215.59,1152157.01,110949355.21,3345216.76
2026-02-25,2836787.81,4262177.85,6466916.94,12519021.8,6326690.8,11387014.58,5488425.15,68919267.14,10458466.17,13090706.29,12785777.16,3985033.12,2073488.51,4814907.75,5288619.45,4902931.06,8921122.21,5388214.35,1984363.46,37256528.67,1624821.71,4673166.77,5274758.99,1619036.02,459747303.84,14595176.58,15523397.6,1342806.23,119200887.81,3302027.9
2026-02-26,2944025.99,4419164.13,6756680.35,13313475.71,6652991.54,11667184.87,5612941.81,68922504.14,11688630.25,14254207.61,13273555.69,4482294.08,2147733.18,5008585.39,6057356.01,5038248.34,12852132.57,5036035.68,2738987.33,50367801.57,1619801.41,5494832.05,5006487.3,1696522.5,528205883.11,14091415.23,14040127.73,1470855.23,130225860.82,3159694.86
2026-02-27,2906868.04,4062865.79,7086967.99,14289522.93,6462510.73,13521115.18,6035393.5,70923440.53,11053375.61,15096258.86,14337926.78,5446218.47,1975166.19,5516377.66,6797028.0,4695258.57,12383375.66,5728651.31,3561717.76,53981223.45,1945811.92,8096288.69,4503864.96,1873552.91,528613426.5,12702630.5,13432271.97,1560305.75,128512146.47,3020800.1
2026-02-28,3057667.27,4160894.14,7563337.21,15267707.95,6987443.78,14757612.58,6353122.01,95242985.01,11312385.91,17285594.14,15286174.21,7015158.46,1844907.52,5793748.52,6980155.76,5460355.97,12954955.73,6132626.97,3631763.35,57186559.55,2113450.54,8187917.82,5495660.29,1920479.37,560423673.25,12720394.08,15237211.39,1562589.18,127751875.46,3099363.21
2026-03-01,3057722.84,4169742.92,8160956.7,18655136.15,7062070.18,15751650.76,7114808.58,105115448.07,11260982.39,18471443.86,15514300.09,7994583.57,2034505.14,5929877.69,7090616.23,5943975.35,13218516.82,6316189.46,3662961.23,59900950.12,2203355.78,8504327.29,6285030.01,2285465.44,573256793.19,12820919.64,16041539.19,1486687.43,129174182.21,3251204.44
2026-03-02,3105898.35,4220227.53,9431587.78,32170172.81,7261880.47,16306780.35,7794865.83,121489306.18,11432342.19,21804726.04,16351576.6,9264154.85,1934933.75,5794914.55,6922370.74,5878108.46,13744426.84,6671336.55,3895514.46,69936517.4,2127187.98,9345798.2,8626658.87,2288572.77,660054365.39,11251174.6,19074027.57,1272691.44,152555790.82,2985473.1
2026-03-03,3265248.56,3078164.4,10166568.72,62774947.63,7968486.81,14861194.97,8937170.34,153848508.28,12571136.72,26259548.26,16362901.96,10207351.35,2142811.26,5929226.52,7821640.01,6354457.24,14092181.18,11050414.68,4309327.56,83149382.84,2154904.86,12829855.65,9783595.15,3147578.58,781580165.01,8486254.7,21698333.0,1395867.63,206146278.77,3102356.13
2026-03-04,3544591.67,2907751.19,11054173.15,90120588.11,8993344.49,12875388.84,9603301.49,159522555.2,13813716.79,28911312.85,17621616.03,10708738.1,2050678.16,5637694.37,8153599.57,7143187.7,13312930.58,15398129.18,4178522.13,76938389.18,1952951.89,15552404.43,10643481.79,2956250.28,784472732.8,8329381.35,23912018.21,1031861.88,224846794.34,3278071.83
2026-03-05,3559777.03,2938475.71,12008934.9,122092362.44,10479725.88,13057194.38,10682141.68,169901523.76,13478972.74,33084493.59,18862799.42,11375020.1,1969982.19,6162874.8,8222064.37,7249200.2,9670131.78,18037381.23,3779334.07,67530387.87,2205364.54,17670060.3,11931362.52,3082413.74,791047055.47,7347867.69,27184314.55,872833.97,221859980.72,3319554.37
2026-03-06,3371547.07,2987661.08,11563496.28,179834366.23,10861536.55,12597896.94,11859694.79,170098510.74,13396530.67,35358178.15,20044918.86,11373040.84,1903992.94,5912955.81,7919030.6,7547817.92,9301014.16,19817934.63,2917992.33,71026768.76,3195835.02,17318039.31,13731387.82,3062591.92,790923211.15,7329109.82,29403518.53,910709.88,218686933.87,3250954.48
2026-03-07,3292351.94,2925802.8,11096280.31,199776537.18,10406542.23,11649088.69,13231635.81,143432151.31,12940312.14,33114467.61,19254544.69,11173887.75,1965383.12,5670491.1,7642233.36,6850640.47,11521780.57,19796079.17,2860058.9,75122477.22,3036115.89,17234729.77,12811553.87,3001386.87,758155847.73,9020084.26,28184433.8,905025.51,216471974.32,3102573.17
2026-03-08,3295574.88,2947173.19,10658153.97,246618648.99,10408504.43,11585880.38,13999377.51,131617315.05,13350266.03,33268438.51,19546311.36,11667242.34,2019572.99,5675423.04,7605763.76,6496821.93,11839073.21,20390904.37,2824940.91,77376027.77,2957357.46,17465988.62,11971074.75,2639614.47,740915312.61,9085124.97,28415645.16,948198.44,215925746.87,3026409.98
2026-03-09,2611840.65,2618457.46,8297084.23,280897387.92,9736540.58,11138977.37,13293511.97,107576641.94,11423042.82,28402106.03,17508906.44,10729656.38,1835980.62,4738710.94,6623619.17,6044703.55,11627882.66,19530051.2,2539717.49,63737972.55,2914294.91,16875177.86,8863884.94,2233407.31,606958225.54,8870569.86,23421104.51,877736.82,175973213.31,2846425.39
